full_path,path,class
/Users/amirbajmukasev/pp_5/dataset/brown/0661.jpg,dataset/brown/0661.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0107.jpg,dataset/brown/0107.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0113.jpg,dataset/brown/0113.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0675.jpg,dataset/brown/0675.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0488.jpg,dataset/brown/0488.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0339.jpg,dataset/brown/0339.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0305.jpg,dataset/brown/0305.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0463.jpg,dataset/brown/0463.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0477.jpg,dataset/brown/0477.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0311.jpg,dataset/brown/0311.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0259.jpg,dataset/brown/0259.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0271.jpg,dataset/brown/0271.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0517.jpg,dataset/brown/0517.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0503.jpg,dataset/brown/0503.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0265.jpg,dataset/brown/0265.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0932.jpg,dataset/brown/0932.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0098.jpg,dataset/brown/0098.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0926.jpg,dataset/brown/0926.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0729.jpg,dataset/brown/0729.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0715.jpg,dataset/brown/0715.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0073.jpg,dataset/brown/0073.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0067.jpg,dataset/brown/0067.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0701.jpg,dataset/brown/0701.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0739.jpg,dataset/brown/0739.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0705.jpg,dataset/brown/0705.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0063.jpg,dataset/brown/0063.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0077.jpg,dataset/brown/0077.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0711.jpg,dataset/brown/0711.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0922.jpg,dataset/brown/0922.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0088.jpg,dataset/brown/0088.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0936.jpg,dataset/brown/0936.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0249.jpg,dataset/brown/0249.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0261.jpg,dataset/brown/0261.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0507.jpg,dataset/brown/0507.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0513.jpg,dataset/brown/0513.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0275.jpg,dataset/brown/0275.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0329.jpg,dataset/brown/0329.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0315.jpg,dataset/brown/0315.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0473.jpg,dataset/brown/0473.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0467.jpg,dataset/brown/0467.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0301.jpg,dataset/brown/0301.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0498.jpg,dataset/brown/0498.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0895.jpg,dataset/brown/0895.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0881.jpg,dataset/brown/0881.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0659.jpg,dataset/brown/0659.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0671.jpg,dataset/brown/0671.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0117.jpg,dataset/brown/0117.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0103.jpg,dataset/brown/0103.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0665.jpg,dataset/brown/0665.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0856.jpg,dataset/brown/0856.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0842.jpg,dataset/brown/0842.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0843.jpg,dataset/brown/0843.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0857.jpg,dataset/brown/0857.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0102.jpg,dataset/brown/0102.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0664.jpg,dataset/brown/0664.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0670.jpg,dataset/brown/0670.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0116.jpg,dataset/brown/0116.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0658.jpg,dataset/brown/0658.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0880.jpg,dataset/brown/0880.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0894.jpg,dataset/brown/0894.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0499.jpg,dataset/brown/0499.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0466.jpg,dataset/brown/0466.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0300.jpg,dataset/brown/0300.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0314.jpg,dataset/brown/0314.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0472.jpg,dataset/brown/0472.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0328.jpg,dataset/brown/0328.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0512.jpg,dataset/brown/0512.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0274.jpg,dataset/brown/0274.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0260.jpg,dataset/brown/0260.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0506.jpg,dataset/brown/0506.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0248.jpg,dataset/brown/0248.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0089.jpg,dataset/brown/0089.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0937.jpg,dataset/brown/0937.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0923.jpg,dataset/brown/0923.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0076.jpg,dataset/brown/0076.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0710.jpg,dataset/brown/0710.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0704.jpg,dataset/brown/0704.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0062.jpg,dataset/brown/0062.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0738.jpg,dataset/brown/0738.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0048.jpg,dataset/brown/0048.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0712.jpg,dataset/brown/0712.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0074.jpg,dataset/brown/0074.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0060.jpg,dataset/brown/0060.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0706.jpg,dataset/brown/0706.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0935.jpg,dataset/brown/0935.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0921.jpg,dataset/brown/0921.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0909.jpg,dataset/brown/0909.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0538.jpg,dataset/brown/0538.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0276.jpg,dataset/brown/0276.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0510.jpg,dataset/brown/0510.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0504.jpg,dataset/brown/0504.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0262.jpg,dataset/brown/0262.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0289.jpg,dataset/brown/0289.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0458.jpg,dataset/brown/0458.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0302.jpg,dataset/brown/0302.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0464.jpg,dataset/brown/0464.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0470.jpg,dataset/brown/0470.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0316.jpg,dataset/brown/0316.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0882.jpg,dataset/brown/0882.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0128.jpg,dataset/brown/0128.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0896.jpg,dataset/brown/0896.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0666.jpg,dataset/brown/0666.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0100.jpg,dataset/brown/0100.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0114.jpg,dataset/brown/0114.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0672.jpg,dataset/brown/0672.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0699.jpg,dataset/brown/0699.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0841.jpg,dataset/brown/0841.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0855.jpg,dataset/brown/0855.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0869.jpg,dataset/brown/0869.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0868.jpg,dataset/brown/0868.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0854.jpg,dataset/brown/0854.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0840.jpg,dataset/brown/0840.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0698.jpg,dataset/brown/0698.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0115.jpg,dataset/brown/0115.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0673.jpg,dataset/brown/0673.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0667.jpg,dataset/brown/0667.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0101.jpg,dataset/brown/0101.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0129.jpg,dataset/brown/0129.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0897.jpg,dataset/brown/0897.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0883.jpg,dataset/brown/0883.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0471.jpg,dataset/brown/0471.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0317.jpg,dataset/brown/0317.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0303.jpg,dataset/brown/0303.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0465.jpg,dataset/brown/0465.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0459.jpg,dataset/brown/0459.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0288.jpg,dataset/brown/0288.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0505.jpg,dataset/brown/0505.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0263.jpg,dataset/brown/0263.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0277.jpg,dataset/brown/0277.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0511.jpg,dataset/brown/0511.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0539.jpg,dataset/brown/0539.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0908.jpg,dataset/brown/0908.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0920.jpg,dataset/brown/0920.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0934.jpg,dataset/brown/0934.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0061.jpg,dataset/brown/0061.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0707.jpg,dataset/brown/0707.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0713.jpg,dataset/brown/0713.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0075.jpg,dataset/brown/0075.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0049.jpg,dataset/brown/0049.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0774.jpg,dataset/brown/0774.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0012.jpg,dataset/brown/0012.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0006.jpg,dataset/brown/0006.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0760.jpg,dataset/brown/0760.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0748.jpg,dataset/brown/0748.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0990.jpg,dataset/brown/0990.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0984.jpg,dataset/brown/0984.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0953.jpg,dataset/brown/0953.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0947.jpg,dataset/brown/0947.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0210.jpg,dataset/brown/0210.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0576.jpg,dataset/brown/0576.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0562.jpg,dataset/brown/0562.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0204.jpg,dataset/brown/0204.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0238.jpg,dataset/brown/0238.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0589.jpg,dataset/brown/0589.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0364.jpg,dataset/brown/0364.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0402.jpg,dataset/brown/0402.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0416.jpg,dataset/brown/0416.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0370.jpg,dataset/brown/0370.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0358.jpg,dataset/brown/0358.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0600.jpg,dataset/brown/0600.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0166.jpg,dataset/brown/0166.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0172.jpg,dataset/brown/0172.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0614.jpg,dataset/brown/0614.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0628.jpg,dataset/brown/0628.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0827.jpg,dataset/brown/0827.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0199.jpg,dataset/brown/0199.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0833.jpg,dataset/brown/0833.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0832.jpg,dataset/brown/0832.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0826.jpg,dataset/brown/0826.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0198.jpg,dataset/brown/0198.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0629.jpg,dataset/brown/0629.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0173.jpg,dataset/brown/0173.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0615.jpg,dataset/brown/0615.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0601.jpg,dataset/brown/0601.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0167.jpg,dataset/brown/0167.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0359.jpg,dataset/brown/0359.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0417.jpg,dataset/brown/0417.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0371.jpg,dataset/brown/0371.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0365.jpg,dataset/brown/0365.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0403.jpg,dataset/brown/0403.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0588.jpg,dataset/brown/0588.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0239.jpg,dataset/brown/0239.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0563.jpg,dataset/brown/0563.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0205.jpg,dataset/brown/0205.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0211.jpg,dataset/brown/0211.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0577.jpg,dataset/brown/0577.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0946.jpg,dataset/brown/0946.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0952.jpg,dataset/brown/0952.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0985.jpg,dataset/brown/0985.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0991.jpg,dataset/brown/0991.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0749.jpg,dataset/brown/0749.jpg,brown
/Users/amirbajmukasev/pp_5/dataset/brown/0007.jpg,dataset/brown/0007.jpg,brown
