full_path,path,class
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0677.jpg,brown_0677.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0111.jpg,brown_0111.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0139.jpg,brown_0139.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0887.jpg,brown_0887.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0893.jpg,brown_0893.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0878.jpg,brown_0878.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0844.jpg,brown_0844.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0688.jpg,brown_0688.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0850.jpg,brown_0850.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0851.jpg,brown_0851.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0689.jpg,brown_0689.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0845.jpg,brown_0845.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0879.jpg,brown_0879.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0892.jpg,brown_0892.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0138.jpg,brown_0138.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0886.jpg,brown_0886.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0676.jpg,brown_0676.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0110.jpg,brown_0110.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0104.jpg,brown_0104.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0662.jpg,brown_0662.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0448.jpg,brown_0448.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0312.jpg,brown_0312.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0474.jpg,brown_0474.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0460.jpg,brown_0460.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0306.jpg,brown_0306.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0299.jpg,brown_0299.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0528.jpg,brown_0528.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0266.jpg,brown_0266.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0500.jpg,brown_0500.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0514.jpg,brown_0514.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0272.jpg,brown_0272.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0925.jpg,brown_0925.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0931.jpg,brown_0931.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0919.jpg,brown_0919.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0058.jpg,brown_0058.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0702.jpg,brown_0702.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0064.jpg,brown_0064.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0070.jpg,brown_0070.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0716.jpg,brown_0716.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0066.jpg,brown_0066.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0700.jpg,brown_0700.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0714.jpg,brown_0714.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0072.jpg,brown_0072.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0728.jpg,brown_0728.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0099.jpg,brown_0099.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0927.jpg,brown_0927.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0933.jpg,brown_0933.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0502.jpg,brown_0502.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0264.jpg,brown_0264.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0270.jpg,brown_0270.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0516.jpg,brown_0516.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0258.jpg,brown_0258.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0476.jpg,brown_0476.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0310.jpg,brown_0310.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0304.jpg,brown_0304.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0462.jpg,brown_0462.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0338.jpg,brown_0338.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0489.jpg,brown_0489.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0112.jpg,brown_0112.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0674.jpg,brown_0674.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0660.jpg,brown_0660.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0106.jpg,brown_0106.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0890.jpg,brown_0890.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0648.jpg,brown_0648.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0884.jpg,brown_0884.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0853.jpg,brown_0853.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0847.jpg,brown_0847.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0846.jpg,brown_0846.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0852.jpg,brown_0852.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0885.jpg,brown_0885.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0649.jpg,brown_0649.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0891.jpg,brown_0891.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0661.jpg,brown_0661.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0107.jpg,brown_0107.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0113.jpg,brown_0113.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0675.jpg,brown_0675.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0488.jpg,brown_0488.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0339.jpg,brown_0339.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0305.jpg,brown_0305.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0463.jpg,brown_0463.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0477.jpg,brown_0477.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0311.jpg,brown_0311.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0259.jpg,brown_0259.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0271.jpg,brown_0271.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0517.jpg,brown_0517.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0503.jpg,brown_0503.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0265.jpg,brown_0265.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0932.jpg,brown_0932.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0098.jpg,brown_0098.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0926.jpg,brown_0926.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0729.jpg,brown_0729.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0715.jpg,brown_0715.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0073.jpg,brown_0073.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0067.jpg,brown_0067.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0701.jpg,brown_0701.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0739.jpg,brown_0739.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0705.jpg,brown_0705.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0063.jpg,brown_0063.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0077.jpg,brown_0077.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0711.jpg,brown_0711.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0922.jpg,brown_0922.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0088.jpg,brown_0088.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0936.jpg,brown_0936.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0249.jpg,brown_0249.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0261.jpg,brown_0261.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0507.jpg,brown_0507.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0513.jpg,brown_0513.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0275.jpg,brown_0275.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0329.jpg,brown_0329.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0315.jpg,brown_0315.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0473.jpg,brown_0473.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0467.jpg,brown_0467.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0301.jpg,brown_0301.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0498.jpg,brown_0498.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0895.jpg,brown_0895.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0881.jpg,brown_0881.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0659.jpg,brown_0659.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0671.jpg,brown_0671.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0117.jpg,brown_0117.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0103.jpg,brown_0103.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0665.jpg,brown_0665.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0856.jpg,brown_0856.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0842.jpg,brown_0842.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0843.jpg,brown_0843.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0857.jpg,brown_0857.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0102.jpg,brown_0102.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0664.jpg,brown_0664.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0670.jpg,brown_0670.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0116.jpg,brown_0116.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0658.jpg,brown_0658.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0880.jpg,brown_0880.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0894.jpg,brown_0894.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0499.jpg,brown_0499.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0466.jpg,brown_0466.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0300.jpg,brown_0300.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0314.jpg,brown_0314.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0472.jpg,brown_0472.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0328.jpg,brown_0328.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0512.jpg,brown_0512.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0274.jpg,brown_0274.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0260.jpg,brown_0260.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0506.jpg,brown_0506.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0248.jpg,brown_0248.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0089.jpg,brown_0089.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0937.jpg,brown_0937.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0923.jpg,brown_0923.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0076.jpg,brown_0076.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0710.jpg,brown_0710.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0704.jpg,brown_0704.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0062.jpg,brown_0062.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0738.jpg,brown_0738.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0048.jpg,brown_0048.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0712.jpg,brown_0712.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0074.jpg,brown_0074.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0060.jpg,brown_0060.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0706.jpg,brown_0706.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0935.jpg,brown_0935.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0921.jpg,brown_0921.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0909.jpg,brown_0909.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0538.jpg,brown_0538.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0276.jpg,brown_0276.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0510.jpg,brown_0510.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0504.jpg,brown_0504.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0262.jpg,brown_0262.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0289.jpg,brown_0289.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0458.jpg,brown_0458.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0302.jpg,brown_0302.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0464.jpg,brown_0464.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0470.jpg,brown_0470.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0316.jpg,brown_0316.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0882.jpg,brown_0882.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0128.jpg,brown_0128.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0896.jpg,brown_0896.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0666.jpg,brown_0666.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0100.jpg,brown_0100.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0114.jpg,brown_0114.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0672.jpg,brown_0672.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0699.jpg,brown_0699.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0841.jpg,brown_0841.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0855.jpg,brown_0855.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0869.jpg,brown_0869.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0868.jpg,brown_0868.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0854.jpg,brown_0854.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0840.jpg,brown_0840.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0698.jpg,brown_0698.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0115.jpg,brown_0115.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0673.jpg,brown_0673.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0667.jpg,brown_0667.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0101.jpg,brown_0101.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0129.jpg,brown_0129.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0897.jpg,brown_0897.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0883.jpg,brown_0883.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0471.jpg,brown_0471.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0317.jpg,brown_0317.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0303.jpg,brown_0303.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0465.jpg,brown_0465.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0459.jpg,brown_0459.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0288.jpg,brown_0288.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0505.jpg,brown_0505.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0263.jpg,brown_0263.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0277.jpg,brown_0277.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0511.jpg,brown_0511.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0539.jpg,brown_0539.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0908.jpg,brown_0908.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0920.jpg,brown_0920.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0934.jpg,brown_0934.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0061.jpg,brown_0061.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0707.jpg,brown_0707.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0713.jpg,brown_0713.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0075.jpg,brown_0075.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0049.jpg,brown_0049.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0774.jpg,brown_0774.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0012.jpg,brown_0012.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0006.jpg,brown_0006.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0760.jpg,brown_0760.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0748.jpg,brown_0748.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0990.jpg,brown_0990.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0984.jpg,brown_0984.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0953.jpg,brown_0953.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0947.jpg,brown_0947.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0210.jpg,brown_0210.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0576.jpg,brown_0576.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0562.jpg,brown_0562.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0204.jpg,brown_0204.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0238.jpg,brown_0238.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0589.jpg,brown_0589.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0364.jpg,brown_0364.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0402.jpg,brown_0402.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0416.jpg,brown_0416.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0370.jpg,brown_0370.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0358.jpg,brown_0358.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0600.jpg,brown_0600.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0166.jpg,brown_0166.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0172.jpg,brown_0172.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0614.jpg,brown_0614.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0628.jpg,brown_0628.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0827.jpg,brown_0827.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0199.jpg,brown_0199.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0833.jpg,brown_0833.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0832.jpg,brown_0832.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0826.jpg,brown_0826.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0198.jpg,brown_0198.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0629.jpg,brown_0629.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0173.jpg,brown_0173.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0615.jpg,brown_0615.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0601.jpg,brown_0601.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0167.jpg,brown_0167.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0359.jpg,brown_0359.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0417.jpg,brown_0417.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0371.jpg,brown_0371.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0365.jpg,brown_0365.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0403.jpg,brown_0403.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0588.jpg,brown_0588.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0239.jpg,brown_0239.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0563.jpg,brown_0563.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0205.jpg,brown_0205.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0211.jpg,brown_0211.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0577.jpg,brown_0577.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0946.jpg,brown_0946.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0952.jpg,brown_0952.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0985.jpg,brown_0985.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0991.jpg,brown_0991.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0749.jpg,brown_0749.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0007.jpg,brown_0007.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0761.jpg,brown_0761.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0775.jpg,brown_0775.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0013.jpg,brown_0013.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0763.jpg,brown_0763.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0005.jpg,brown_0005.jpg,brown
/Users/amirbajmukasev/pp_5/dataset_copy/brown_0011.jpg,brown_0011.jpg,brown
